DistanceOrColor,BLUE399,3990,BLUE
DistanceOrColor,BLUE400,4000,BLUE
DistanceOrColor,BLUE401,4010,BLUE
DistanceOrColor,BLUE402,4020,BLUE
DistanceOrColor,BLUE403,4030,BLUE
DistanceOrColor,BLUE404,4040,BLUE
DistanceOrColor,BLUE405,4050,BLUE
DistanceOrColor,BLUE406,4060,BLUE
DistanceOrColor,BLUE407,4070,BLUE
DistanceOrColor,BLUE408,4080,BLUE
DistanceOrColor,BLUE409,4090,BLUE
DistanceOrColor,BLUE410,4100,BLUE
DistanceOrColor,BLUE411,4110,BLUE
DistanceOrColor,BLUE412,4120,BLUE
DistanceOrColor,BLUE413,4130,BLUE
DistanceOrColor,BLUE414,4140,BLUE
DistanceOrColor,BLUE415,4150,BLUE
DistanceOrColor,BLUE416,4160,BLUE
DistanceOrColor,BLUE417,4170,BLUE
DistanceOrColor,BLUE418,4180,BLUE
DistanceOrColor,BLUE419,4190,BLUE
DistanceOrColor,BLUE420,4200,BLUE
DistanceOrColor,BLUE421,4210,BLUE
DistanceOrColor,BLUE422,4220,BLUE
DistanceOrColor,BLUE423,4230,BLUE
DistanceOrColor,BLUE424,4240,BLUE
DistanceOrColor,BLUE425,4250,BLUE
DistanceOrColor,BLUE426,4260,BLUE
DistanceOrColor,BLUE427,4270,BLUE
DistanceOrColor,BLUE428,4280,BLUE
DistanceOrColor,BLUE429,4290,BLUE
DistanceOrColor,BLUE430,4300,BLUE
DistanceOrColor,BLUE431,4310,BLUE
DistanceOrColor,BLUE432,4320,BLUE
DistanceOrColor,BLUE433,4330,BLUE
DistanceOrColor,BLUE434,4340,BLUE
DistanceOrColor,BLUE435,4350,BLUE
DistanceOrColor,BLUE436,4360,BLUE
DistanceOrColor,BLUE437,4370,BLUE
DistanceOrColor,BLUE438,4380,BLUE
DistanceOrColor,BLUE439,4390,BLUE
DistanceOrColor,BLUE440,4400,BLUE
DistanceOrColor,BLUE441,4410,BLUE
DistanceOrColor,BLUE442,4420,BLUE
DistanceOrColor,BLUE443,4430,BLUE
DistanceOrColor,BLUE444,4440,BLUE
DistanceOrColor,BLUE445,4450,BLUE
DistanceOrColor,BLUE446,4460,BLUE
DistanceOrColor,BLUE447,4470,BLUE
DistanceOrColor,BLUE448,4480,BLUE
DistanceOrColor,BLUE449,4490,BLUE
DistanceOrColor,BLUE450,4500,BLUE
DistanceOrColor,BLUE451,4510,BLUE
DistanceOrColor,BLUE452,4520,BLUE
DistanceOrColor,BLUE453,4530,BLUE
DistanceOrColor,BLUE454,4540,BLUE
DistanceOrColor,BLUE455,4550,BLUE
DistanceOrColor,BLUE456,4560,BLUE
DistanceOrColor,BLUE457,4570,BLUE
DistanceOrColor,BLUE458,4580,BLUE
DistanceOrColor,BLUE459,4590,BLUE
DistanceOrColor,BLUE460,4600,BLUE
DistanceOrColor,BLUE461,4610,BLUE
DistanceOrColor,BLUE462,4620,BLUE
DistanceOrColor,BLUE463,4630,BLUE
DistanceOrColor,BLUE464,4640,BLUE
DistanceOrColor,BLUE465,4650,BLUE
DistanceOrColor,BLUE466,4660,BLUE
DistanceOrColor,BLUE467,4670,BLUE
DistanceOrColor,BLUE468,4680,BLUE
DistanceOrColor,BLUE469,4690,BLUE
DistanceOrColor,BLUE470,4700,BLUE
DistanceOrColor,BLUE471,4710,BLUE
DistanceOrColor,BLUE472,4720,BLUE
DistanceOrColor,BLUE473,4730,BLUE
DistanceOrColor,BLUE474,4740,BLUE
DistanceOrColor,BLUE475,4750,BLUE
DistanceOrColor,BLUE476,4760,BLUE
DistanceOrColor,BLUE477,4770,BLUE
DistanceOrColor,BLUE478,4780,BLUE
DistanceOrColor,BLUE479,4790,BLUE
DistanceOrColor,BLUE480,4800,BLUE
DistanceOrColor,BLUE481,4810,BLUE
DistanceOrColor,BLUE482,4820,BLUE
DistanceOrColor,BLUE483,4830,BLUE
DistanceOrColor,BLUE484,4840,BLUE
DistanceOrColor,BLUE485,4850,BLUE
DistanceOrColor,BLUE486,4860,BLUE
DistanceOrColor,BLUE487,4870,BLUE
DistanceOrColor,BLUE488,4880,BLUE
DistanceOrColor,BLUE489,4890,BLUE
DistanceOrColor,BLUE490,4900,BLUE
DistanceOrColor,BLUE491,4910,BLUE
DistanceOrColor,BLUE492,4920,BLUE
DistanceOrColor,BLUE493,4930,BLUE
DistanceOrColor,BLUE494,4940,BLUE
DistanceOrColor,BLUE495,4950,BLUE
DistanceOrColor,BLUE496,4960,BLUE
DistanceOrColor,BLUE497,4970,BLUE
DistanceOrColor,BLUE498,4980,BLUE
DistanceOrColor,BLUE499,4990,BLUE
DistanceOrColor,BLUE500,5000,BLUE
DistanceOrColor,BLUE501,5010,BLUE
DistanceOrColor,BLUE502,5020,BLUE
DistanceOrColor,BLUE503,5030,BLUE
DistanceOrColor,BLUE504,5040,BLUE
DistanceOrColor,BLUE505,5050,BLUE
DistanceOrColor,BLUE506,5060,BLUE
DistanceOrColor,BLUE507,5070,BLUE
DistanceOrColor,BLUE508,5080,BLUE
DistanceOrColor,BLUE509,5090,BLUE
DistanceOrColor,BLUE510,5100,BLUE
DistanceOrColor,BLUE511,5110,BLUE
DistanceOrColor,BLUE512,5120,BLUE
DistanceOrColor,BLUE513,5130,BLUE
DistanceOrColor,BLUE514,5140,BLUE
DistanceOrColor,BLUE515,5150,BLUE
DistanceOrColor,BLUE516,5160,BLUE
DistanceOrColor,BLUE517,5170,BLUE
DistanceOrColor,BLUE518,5180,BLUE
DistanceOrColor,BLUE519,5190,BLUE
DistanceOrColor,BLUE520,5200,BLUE
DistanceOrColor,BLUE521,5210,BLUE
DistanceOrColor,BLUE522,5220,BLUE
DistanceOrColor,BLUE523,5230,BLUE
DistanceOrColor,BLUE524,5240,BLUE
DistanceOrColor,BLUE525,5250,BLUE
DistanceOrColor,BLUE526,5260,BLUE
DistanceOrColor,BLUE527,5270,BLUE
DistanceOrColor,BLUE528,5280,BLUE
DistanceOrColor,BLUE529,5290,BLUE
DistanceOrColor,BLUE530,5300,BLUE
DistanceOrColor,BLUE531,5310,BLUE
DistanceOrColor,BLUE532,5320,BLUE
DistanceOrColor,BLUE533,5330,BLUE
DistanceOrColor,BLUE534,5340,BLUE
DistanceOrColor,BLUE535,5350,BLUE
DistanceOrColor,BLUE536,5360,BLUE
DistanceOrColor,BLUE537,5370,BLUE
DistanceOrColor,BLUE538,5380,BLUE
DistanceOrColor,BLUE539,5390,BLUE
DistanceOrColor,BLUE540,5400,BLUE
DistanceOrColor,BLUE541,5410,BLUE
DistanceOrColor,BLUE542,5420,BLUE
DistanceOrColor,BLUE543,5430,BLUE
DistanceOrColor,BLUE544,5440,BLUE
DistanceOrColor,BLUE545,5450,BLUE
DistanceOrColor,BLUE546,5460,BLUE
DistanceOrColor,BLUE547,5470,BLUE
DistanceOrColor,BLUE548,5480,BLUE
DistanceOrColor,BLUE549,5490,BLUE
DistanceOrColor,BLUE550,5500,BLUE
DistanceOrColor,BLUE551,5510,BLUE
DistanceOrColor,BLUE552,5520,BLUE
DistanceOrColor,BLUE553,5530,BLUE
DistanceOrColor,BLUE554,5540,BLUE
DistanceOrColor,BLUE555,5550,BLUE
DistanceOrColor,BLUE556,5560,BLUE
DistanceOrColor,BLUE557,5570,BLUE
DistanceOrColor,BLUE558,5580,BLUE
DistanceOrColor,BLUE559,5590,BLUE
DistanceOrColor,BLUE560,5600,BLUE
DistanceOrColor,BLUE561,5610,BLUE
DistanceOrColor,BLUE562,5620,BLUE
DistanceOrColor,BLUE563,5630,BLUE
DistanceOrColor,BLUE564,5640,BLUE
DistanceOrColor,BLUE565,5650,BLUE
DistanceOrColor,BLUE566,5660,BLUE
DistanceOrColor,BLUE567,5670,BLUE
DistanceOrColor,BLUE568,5680,BLUE
DistanceOrColor,BLUE569,5690,BLUE
DistanceOrColor,BLUE570,5700,BLUE
DistanceOrColor,BLUE571,5710,BLUE
DistanceOrColor,BLUE572,5720,BLUE
DistanceOrColor,BLUE573,5730,BLUE
DistanceOrColor,BLUE574,5740,BLUE
DistanceOrColor,BLUE575,5750,BLUE
DistanceOrColor,BLUE576,5760,BLUE
DistanceOrColor,BLUE577,5770,BLUE
DistanceOrColor,BLUE578,5780,BLUE
DistanceOrColor,BLUE579,5790,BLUE
DistanceOrColor,BLUE580,5800,BLUE
DistanceOrColor,BLUE581,5810,BLUE
DistanceOrColor,BLUE582,5820,BLUE
DistanceOrColor,BLUE583,5830,BLUE
DistanceOrColor,BLUE584,5840,BLUE
DistanceOrColor,BLUE585,5850,BLUE
DistanceOrColor,BLUE586,5860,BLUE
DistanceOrColor,BLUE587,5870,BLUE
DistanceOrColor,BLUE588,5880,BLUE
DistanceOrColor,BLUE589,5890,BLUE
DistanceOrColor,BLUE590,5900,BLUE
DistanceOrColor,BLUE591,5910,BLUE
DistanceOrColor,BLUE592,5920,BLUE
DistanceOrColor,BLUE593,5930,BLUE
DistanceOrColor,BLUE594,5940,BLUE
DistanceOrColor,BLUE595,5950,BLUE
DistanceOrColor,BLUE596,5960,BLUE
DistanceOrColor,BLUE597,5970,BLUE
DistanceOrColor,BLUE598,5980,BLUE
DistanceOrColor,BLUE599,5990,BLUE
DistanceOrColor,BLUE600,6000,BLUE
DistanceOrColor,BLUE601,6010,BLUE
DistanceOrColor,BLUE602,6020,BLUE
DistanceOrColor,BLUE603,6030,BLUE
DistanceOrColor,BLUE604,6040,BLUE
DistanceOrColor,BLUE605,6050,BLUE
DistanceOrColor,BLUE606,6060,BLUE
DistanceOrColor,BLUE607,6070,BLUE
DistanceOrColor,BLUE608,6080,BLUE
DistanceOrColor,BLUE609,6090,BLUE
DistanceOrColor,BLUE610,6100,BLUE
DistanceOrColor,BLUE611,6110,BLUE
DistanceOrColor,BLUE612,6120,BLUE
DistanceOrColor,BLUE613,6130,BLUE
DistanceOrColor,BLUE614,6140,BLUE
DistanceOrColor,BLUE615,6150,BLUE
DistanceOrColor,BLUE616,6160,BLUE
DistanceOrColor,BLUE617,6170,BLUE
DistanceOrColor,BLUE618,6180,BLUE
DistanceOrColor,BLUE619,6190,BLUE
DistanceOrColor,BLUE620,6200,BLUE
DistanceOrColor,BLUE621,6210,BLUE
DistanceOrColor,BLUE622,6220,BLUE
DistanceOrColor,BLUE623,6230,BLUE
DistanceOrColor,BLUE624,6240,BLUE
DistanceOrColor,BLUE625,6250,BLUE
DistanceOrColor,BLUE626,6260,BLUE
DistanceOrColor,BLUE627,6270,BLUE
DistanceOrColor,BLUE628,6280,BLUE
DistanceOrColor,BLUE629,6290,BLUE
DistanceOrColor,BLUE630,6300,BLUE
DistanceOrColor,BLUE631,6310,BLUE
DistanceOrColor,BLUE632,6320,BLUE
DistanceOrColor,BLUE633,6330,BLUE
DistanceOrColor,BLUE634,6340,BLUE
DistanceOrColor,BLUE635,6350,BLUE
DistanceOrColor,BLUE636,6360,BLUE
DistanceOrColor,BLUE637,6370,BLUE
DistanceOrColor,BLUE638,6380,BLUE
DistanceOrColor,BLUE639,6390,BLUE
DistanceOrColor,BLUE640,6400,BLUE
DistanceOrColor,BLUE641,6410,BLUE
DistanceOrColor,BLUE642,6420,BLUE
DistanceOrColor,BLUE643,6430,BLUE
DistanceOrColor,BLUE644,6440,BLUE
DistanceOrColor,BLUE645,6450,BLUE
DistanceOrColor,BLUE646,6460,BLUE
DistanceOrColor,BLUE647,6470,BLUE
DistanceOrColor,BLUE648,6480,BLUE
DistanceOrColor,BLUE649,6490,BLUE
DistanceOrColor,BLUE650,6500,BLUE
DistanceOrColor,BLUE651,6510,BLUE
DistanceOrColor,BLUE652,6520,BLUE
DistanceOrColor,BLUE653,6530,BLUE
DistanceOrColor,BLUE654,6540,BLUE
DistanceOrColor,BLUE655,6550,BLUE
DistanceOrColor,BLUE656,6560,BLUE
DistanceOrColor,BLUE657,6570,BLUE
DistanceOrColor,BLUE658,6580,BLUE
DistanceOrColor,BLUE659,6590,BLUE
DistanceOrColor,BLUE660,6600,BLUE
DistanceOrColor,BLUE661,6610,BLUE
DistanceOrColor,BLUE662,6620,BLUE
DistanceOrColor,BLUE663,6630,BLUE
DistanceOrColor,BLUE664,6640,BLUE
DistanceOrColor,BLUE665,6650,BLUE
DistanceOrColor,BLUE666,6660,BLUE
DistanceOrColor,BLUE667,6670,BLUE
DistanceOrColor,BLUE668,6680,BLUE
DistanceOrColor,BLUE669,6690,BLUE
DistanceOrColor,BLUE670,6700,BLUE
DistanceOrColor,BLUE671,6710,BLUE
DistanceOrColor,BLUE672,6720,BLUE
DistanceOrColor,BLUE673,6730,BLUE
DistanceOrColor,BLUE674,6740,BLUE
DistanceOrColor,BLUE675,6750,BLUE
DistanceOrColor,BLUE676,6760,BLUE
DistanceOrColor,BLUE677,6770,BLUE
DistanceOrColor,BLUE678,6780,BLUE
DistanceOrColor,BLUE679,6790,BLUE
DistanceOrColor,BLUE680,6800,BLUE
DistanceOrColor,BLUE681,6810,BLUE
DistanceOrColor,BLUE682,6820,BLUE
DistanceOrColor,BLUE683,6830,BLUE
DistanceOrColor,BLUE684,6840,BLUE
DistanceOrColor,BLUE685,6850,BLUE
DistanceOrColor,BLUE686,6860,BLUE
DistanceOrColor,BLUE687,6870,BLUE
DistanceOrColor,BLUE688,6880,BLUE
DistanceOrColor,BLUE689,6890,BLUE
DistanceOrColor,BLUE690,6900,BLUE
DistanceOrColor,BLUE691,6910,BLUE
DistanceOrColor,BLUE692,6920,BLUE
DistanceOrColor,BLUE693,6930,BLUE
DistanceOrColor,BLUE694,6940,BLUE
DistanceOrColor,BLUE695,6950,BLUE
DistanceOrColor,BLUE696,6960,BLUE
DistanceOrColor,BLUE697,6970,BLUE
DistanceOrColor,BLUE698,6980,BLUE
DistanceOrColor,BLUE699,6990,BLUE
DistanceOrColor,BLUE700,7000,BLUE
DistanceOrColor,BLUE701,7010,BLUE
DistanceOrColor,BLUE702,7020,BLUE
DistanceOrColor,BLUE703,7030,BLUE
DistanceOrColor,BLUE704,7040,BLUE
DistanceOrColor,BLUE705,7050,BLUE
DistanceOrColor,BLUE706,7060,BLUE
DistanceOrColor,BLUE707,7070,BLUE
DistanceOrColor,BLUE708,7080,BLUE
DistanceOrColor,BLUE709,7090,BLUE
DistanceOrColor,BLUE710,7100,BLUE
DistanceOrColor,BLUE711,7110,BLUE
DistanceOrColor,BLUE712,7120,BLUE
DistanceOrColor,BLUE713,7130,BLUE
DistanceOrColor,BLUE714,7140,BLUE
DistanceOrColor,BLUE715,7150,BLUE
DistanceOrColor,BLUE716,7160,BLUE
DistanceOrColor,BLUE717,7170,BLUE
DistanceOrColor,BLUE718,7180,BLUE
DistanceOrColor,BLUE719,7190,BLUE
DistanceOrColor,BLUE720,7200,BLUE
DistanceOrColor,BLUE721,7210,BLUE
DistanceOrColor,BLUE722,7220,BLUE
DistanceOrColor,BLUE723,7230,BLUE
DistanceOrColor,BLUE724,7240,BLUE
DistanceOrColor,BLUE725,7250,BLUE
DistanceOrColor,BLUE726,7260,BLUE
DistanceOrColor,BLUE727,7270,BLUE
DistanceOrColor,BLUE728,7280,BLUE
DistanceOrColor,BLUE729,7290,BLUE
DistanceOrColor,BLUE730,7300,BLUE
DistanceOrColor,BLUE731,7310,BLUE
DistanceOrColor,BLUE732,7320,BLUE
DistanceOrColor,BLUE733,7330,BLUE
DistanceOrColor,BLUE734,7340,BLUE
DistanceOrColor,BLUE735,7350,BLUE
DistanceOrColor,BLUE736,7360,BLUE
DistanceOrColor,BLUE737,7370,BLUE
DistanceOrColor,BLUE738,7380,BLUE
DistanceOrColor,BLUE739,7390,BLUE
DistanceOrColor,BLUE740,7400,BLUE
DistanceOrColor,BLUE741,7410,BLUE
DistanceOrColor,BLUE742,7420,BLUE
DistanceOrColor,BLUE743,7430,BLUE
DistanceOrColor,BLUE744,7440,BLUE
DistanceOrColor,BLUE745,7450,BLUE
DistanceOrColor,BLUE746,7460,BLUE
DistanceOrColor,BLUE747,7470,BLUE
DistanceOrColor,BLUE748,7480,BLUE
DistanceOrColor,BLUE749,7490,BLUE
DistanceOrColor,BLUE750,7500,BLUE
DistanceOrColor,BLUE751,7510,BLUE
DistanceOrColor,BLUE752,7520,BLUE
DistanceOrColor,BLUE753,7530,BLUE
DistanceOrColor,BLUE754,7540,BLUE
DistanceOrColor,BLUE755,7550,BLUE
DistanceOrColor,BLUE756,7560,BLUE
DistanceOrColor,BLUE757,7570,BLUE
DistanceOrColor,BLUE758,7580,BLUE
DistanceOrColor,BLUE759,7590,BLUE
DistanceOrColor,BLUE760,7600,BLUE
DistanceOrColor,BLUE761,7610,BLUE
DistanceOrColor,BLUE762,7620,BLUE
DistanceOrColor,BLUE763,7630,BLUE
DistanceOrColor,BLUE764,7640,BLUE
DistanceOrColor,BLUE765,7650,BLUE
DistanceOrColor,BLUE766,7660,BLUE
DistanceOrColor,BLUE767,7670,BLUE
DistanceOrColor,BLUE768,7680,BLUE
DistanceOrColor,BLUE769,7690,BLUE
DistanceOrColor,BLUE770,7700,BLUE
DistanceOrColor,BLUE771,7710,BLUE
DistanceOrColor,BLUE772,7720,BLUE
DistanceOrColor,BLUE773,7730,BLUE
DistanceOrColor,BLUE774,7740,BLUE
DistanceOrColor,BLUE775,7750,BLUE
DistanceOrColor,BLUE776,7760,BLUE
DistanceOrColor,BLUE777,7770,BLUE
DistanceOrColor,BLUE778,7780,BLUE
DistanceOrColor,BLUE779,7790,BLUE
DistanceOrColor,BLUE780,7800,BLUE
DistanceOrColor,BLUE781,7810,BLUE
DistanceOrColor,BLUE782,7820,BLUE
DistanceOrColor,BLUE783,7830,BLUE
DistanceOrColor,BLUE784,7840,BLUE
DistanceOrColor,BLUE785,7850,BLUE
DistanceOrColor,BLUE786,7860,BLUE
DistanceOrColor,BLUE787,7870,BLUE
DistanceOrColor,BLUE788,7880,BLUE
DistanceOrColor,BLUE789,7890,BLUE
DistanceOrColor,BLUE790,7900,BLUE
DistanceOrColor,BLUE791,7910,BLUE
DistanceOrColor,BLUE792,7920,BLUE
DistanceOrColor,BLUE793,7930,BLUE
DistanceOrColor,BLUE794,7940,BLUE
DistanceOrColor,BLUE795,7950,BLUE
DistanceOrColor,BLUE796,7960,BLUE
DistanceOrColor,BLUE797,7970,BLUE
DistanceOrColor,BLUE798,7980,BLUE
DistanceOrColor,BLUE799,7990,BLUE
DistanceOrColor,BLUE800,8000,BLUE
DistanceOrColor,BLUE801,8010,BLUE
DistanceOrColor,BLUE802,8020,BLUE
DistanceOrColor,BLUE803,8030,BLUE
DistanceOrColor,BLUE804,8040,BLUE
DistanceOrColor,BLUE805,8050,BLUE
DistanceOrColor,BLUE806,8060,BLUE
DistanceOrColor,BLUE807,8070,BLUE
DistanceOrColor,BLUE808,8080,BLUE
DistanceOrColor,BLUE809,8090,BLUE
DistanceOrColor,BLUE810,8100,BLUE
DistanceOrColor,BLUE811,8110,BLUE
DistanceOrColor,BLUE812,8120,BLUE
DistanceOrColor,BLUE813,8130,BLUE
DistanceOrColor,BLUE814,8140,BLUE
DistanceOrColor,BLUE815,8150,BLUE
DistanceOrColor,BLUE816,8160,BLUE
DistanceOrColor,BLUE817,8170,BLUE
DistanceOrColor,BLUE818,8180,BLUE
DistanceOrColor,BLUE819,8190,BLUE
DistanceOrColor,BLUE820,8200,BLUE
DistanceOrColor,BLUE821,8210,BLUE
DistanceOrColor,BLUE822,8220,BLUE
DistanceOrColor,BLUE823,8230,BLUE
DistanceOrColor,BLUE824,8240,BLUE
DistanceOrColor,BLUE825,8250,BLUE
DistanceOrColor,BLUE826,8260,BLUE
DistanceOrColor,BLUE827,8270,BLUE
DistanceOrColor,BLUE828,8280,BLUE
DistanceOrColor,BLUE829,8290,BLUE
DistanceOrColor,BLUE830,8300,BLUE
DistanceOrColor,BLUE831,8310,BLUE
DistanceOrColor,BLUE832,8320,BLUE
DistanceOrColor,BLUE833,8330,BLUE
DistanceOrColor,BLUE834,8340,BLUE
DistanceOrColor,BLUE835,8350,BLUE
DistanceOrColor,BLUE836,8360,BLUE
DistanceOrColor,BLUE837,8370,BLUE
DistanceOrColor,BLUE838,8380,BLUE
DistanceOrColor,BLUE839,8390,BLUE
DistanceOrColor,BLUE840,8400,BLUE
DistanceOrColor,BLUE841,8410,BLUE
DistanceOrColor,BLUE842,8420,BLUE
DistanceOrColor,BLUE843,8430,BLUE
DistanceOrColor,BLUE844,8440,BLUE
DistanceOrColor,BLUE845,8450,BLUE
DistanceOrColor,BLUE846,8460,BLUE
DistanceOrColor,BLUE847,8470,BLUE
DistanceOrColor,BLUE848,8480,BLUE
DistanceOrColor,BLUE849,8490,BLUE
DistanceOrColor,BLUE850,8500,BLUE
DistanceOrColor,BLUE851,8510,BLUE
DistanceOrColor,BLUE852,8520,BLUE
DistanceOrColor,BLUE853,8530,BLUE
DistanceOrColor,BLUE854,8540,BLUE
DistanceOrColor,BLUE855,8550,BLUE
DistanceOrColor,BLUE856,8560,BLUE
DistanceOrColor,BLUE857,8570,BLUE
DistanceOrColor,BLUE858,8580,BLUE
DistanceOrColor,BLUE859,8590,BLUE
DistanceOrColor,BLUE860,8600,BLUE
DistanceOrColor,BLUE861,8610,BLUE
DistanceOrColor,BLUE862,8620,BLUE
DistanceOrColor,BLUE863,8630,BLUE
DistanceOrColor,BLUE864,8640,BLUE
DistanceOrColor,BLUE865,8650,BLUE
DistanceOrColor,BLUE866,8660,BLUE
DistanceOrColor,BLUE867,8670,BLUE
DistanceOrColor,BLUE868,8680,BLUE
DistanceOrColor,BLUE869,8690,BLUE
DistanceOrColor,BLUE870,8700,BLUE
DistanceOrColor,BLUE871,8710,BLUE
DistanceOrColor,BLUE872,8720,BLUE
DistanceOrColor,BLUE873,8730,BLUE
DistanceOrColor,BLUE874,8740,BLUE
DistanceOrColor,BLUE875,8750,BLUE
DistanceOrColor,BLUE876,8760,BLUE
DistanceOrColor,BLUE877,8770,BLUE
DistanceOrColor,BLUE878,8780,BLUE
DistanceOrColor,BLUE879,8790,BLUE
DistanceOrColor,BLUE880,8800,BLUE
DistanceOrColor,BLUE881,8810,BLUE
DistanceOrColor,BLUE882,8820,BLUE
DistanceOrColor,BLUE883,8830,BLUE
DistanceOrColor,BLUE884,8840,BLUE
DistanceOrColor,BLUE885,8850,BLUE
DistanceOrColor,BLUE886,8860,BLUE
DistanceOrColor,BLUE887,8870,BLUE
DistanceOrColor,BLUE888,8880,BLUE
DistanceOrColor,BLUE889,8890,BLUE
DistanceOrColor,BLUE890,8900,BLUE
DistanceOrColor,BLUE891,8910,BLUE
DistanceOrColor,BLUE892,8920,BLUE
DistanceOrColor,BLUE893,8930,BLUE
DistanceOrColor,BLUE894,8940,BLUE
DistanceOrColor,BLUE895,8950,BLUE
DistanceOrColor,BLUE896,8960,BLUE
DistanceOrColor,BLUE897,8970,BLUE
DistanceOrColor,BLUE898,8980,BLUE
DistanceOrColor,BLUE899,8990,BLUE
DistanceOrColor,BLUE900,9000,BLUE
DistanceOrColor,BLUE901,9010,BLUE
DistanceOrColor,BLUE902,9020,BLUE
DistanceOrColor,BLUE903,9030,BLUE
DistanceOrColor,BLUE904,9040,BLUE
DistanceOrColor,BLUE905,9050,BLUE
DistanceOrColor,BLUE906,9060,BLUE
DistanceOrColor,BLUE907,9070,BLUE
DistanceOrColor,BLUE908,9080,BLUE
DistanceOrColor,BLUE909,9090,BLUE
DistanceOrColor,BLUE910,9100,BLUE
DistanceOrColor,BLUE911,9110,BLUE
DistanceOrColor,BLUE912,9120,BLUE
DistanceOrColor,BLUE913,9130,BLUE
DistanceOrColor,BLUE914,9140,BLUE
DistanceOrColor,BLUE915,9150,BLUE
DistanceOrColor,BLUE916,9160,BLUE
DistanceOrColor,BLUE917,9170,BLUE
DistanceOrColor,BLUE918,9180,BLUE
DistanceOrColor,BLUE919,9190,BLUE
DistanceOrColor,BLUE920,9200,BLUE
DistanceOrColor,BLUE921,9210,BLUE
DistanceOrColor,BLUE922,9220,BLUE
DistanceOrColor,BLUE923,9230,BLUE
DistanceOrColor,BLUE924,9240,BLUE
DistanceOrColor,BLUE925,9250,BLUE
DistanceOrColor,BLUE926,9260,BLUE
DistanceOrColor,BLUE927,9270,BLUE
DistanceOrColor,BLUE928,9280,BLUE
DistanceOrColor,BLUE929,9290,BLUE
DistanceOrColor,BLUE930,9300,BLUE
DistanceOrColor,BLUE931,9310,BLUE
DistanceOrColor,BLUE932,9320,BLUE
DistanceOrColor,BLUE933,9330,BLUE
DistanceOrColor,BLUE934,9340,BLUE
DistanceOrColor,BLUE935,9350,BLUE
DistanceOrColor,BLUE936,9360,BLUE
DistanceOrColor,BLUE937,9370,BLUE
DistanceOrColor,BLUE938,9380,BLUE
DistanceOrColor,BLUE939,9390,BLUE
DistanceOrColor,BLUE940,9400,BLUE
DistanceOrColor,BLUE941,9410,BLUE
DistanceOrColor,BLUE942,9420,BLUE
DistanceOrColor,BLUE943,9430,BLUE
DistanceOrColor,BLUE944,9440,BLUE
DistanceOrColor,BLUE945,9450,BLUE
DistanceOrColor,BLUE946,9460,BLUE
DistanceOrColor,BLUE947,9470,BLUE
DistanceOrColor,BLUE948,9480,BLUE
DistanceOrColor,BLUE949,9490,BLUE
DistanceOrColor,BLUE950,9500,BLUE
DistanceOrColor,BLUE951,9510,BLUE
DistanceOrColor,BLUE952,9520,BLUE
DistanceOrColor,BLUE953,9530,BLUE
DistanceOrColor,BLUE954,9540,BLUE
DistanceOrColor,BLUE955,9550,BLUE
DistanceOrColor,BLUE956,9560,BLUE
DistanceOrColor,BLUE957,9570,BLUE
DistanceOrColor,BLUE958,9580,BLUE
DistanceOrColor,BLUE959,9590,BLUE
DistanceOrColor,BLUE960,9600,BLUE
DistanceOrColor,BLUE961,9610,BLUE
DistanceOrColor,BLUE962,9620,BLUE
DistanceOrColor,BLUE963,9630,BLUE
DistanceOrColor,BLUE964,9640,BLUE
DistanceOrColor,BLUE965,9650,BLUE
DistanceOrColor,BLUE966,9660,BLUE
DistanceOrColor,BLUE967,9670,BLUE
DistanceOrColor,BLUE968,9680,BLUE
DistanceOrColor,BLUE969,9690,BLUE
DistanceOrColor,BLUE970,9700,BLUE
DistanceOrColor,BLUE971,9710,BLUE
DistanceOrColor,BLUE972,9720,BLUE
DistanceOrColor,BLUE973,9730,BLUE
DistanceOrColor,BLUE974,9740,BLUE
DistanceOrColor,BLUE975,9750,BLUE
DistanceOrColor,BLUE976,9760,BLUE
DistanceOrColor,BLUE977,9770,BLUE
DistanceOrColor,BLUE978,9780,BLUE
DistanceOrColor,BLUE979,9790,BLUE
DistanceOrColor,BLUE980,9800,BLUE
DistanceOrColor,BLUE981,9810,BLUE
DistanceOrColor,BLUE982,9820,BLUE
DistanceOrColor,BLUE983,9830,BLUE
DistanceOrColor,BLUE984,9840,BLUE
DistanceOrColor,BLUE985,9850,BLUE
DistanceOrColor,BLUE986,9860,BLUE
DistanceOrColor,BLUE987,9870,BLUE
DistanceOrColor,BLUE988,9880,BLUE
DistanceOrColor,BLUE989,9890,BLUE
DistanceOrColor,BLUE990,9900,BLUE
DistanceOrColor,BLUE991,9910,BLUE
DistanceOrColor,BLUE992,9920,BLUE
DistanceOrColor,BLUE993,9930,BLUE
DistanceOrColor,BLUE994,9940,BLUE
DistanceOrColor,BLUE995,9950,BLUE
DistanceOrColor,BLUE996,9960,BLUE
DistanceOrColor,BLUE997,9970,BLUE
DistanceOrColor,BLUE998,9980,BLUE
DistanceOrColor,BLUE999,9990,BLUE









DistanceOrColor,YELLOW000,0,YELLOW
DistanceOrColor,YELLOW001,10,YELLOW
DistanceOrColor,YELLOW002,20,YELLOW
DistanceOrColor,YELLOW003,30,YELLOW
DistanceOrColor,YELLOW004,40,YELLOW
DistanceOrColor,YELLOW005,50,YELLOW
DistanceOrColor,YELLOW006,60,YELLOW
